"repository","name","version","installed","installed_version","architecture","classification","description","groups","licenses","project_url","required_dependencies","optional_dependencies","provides","conflicts","replaces","download_size","installed_size","build_date"
"msys","mingw-w64-cross-mingw64-zlib","1.3.2-2","False","","x86_64","mingw-package","Compression library implementing the deflate compression method found in gzip and PKZIP","mingw-w64-cross-toolchain;mingw-w64-cross","spdx:Zlib","https://www.zlib.net/","","","","mingw-w64-cross-zlib<=1.3.1-1","","186.62 KiB","673.99 KiB","Tue May 12 15:06:24 2026"
"msys","mingw-w64-cross-mingwarm64-binutils","2.44dev-1","False","","x86_64","mingw-package","A set of programs to assemble and manipulate binary and object files","mingw-w64-cross-toolchain;mingw-w64-cross","GPL","https://www.gnu.org/software/binutils/","libiconv;zlib;libzstd;libintl;mingw-w64-cross-common-binutils","","","mingw-w64-cross-binutils<=2.43-1","","5.83 MiB","36.71 MiB","Sun Feb  2 10:34:40 2025"
"msys","mingw-w64-cross-mingwarm64-crt","13.0.0dev-1","False","","x86_64","mingw-package","MinGW-w64 CRT for cross-compiler","mingw-w64-cross-toolchain;mingw-w64-cross","custom","https://www.mingw-w64.org","mingw-w64-cross-mingwarm64-headers","","","mingw-w64-cross-crt<=12.0.0.r0.g819a6ec2e-1","","3.00 MiB","82.23 MiB","Fri Jun 27 00:59:21 2025"
"msys","mingw-w64-cross-mingwarm64-gcc","15.0.1dev-1","False","","x86_64","mingw-package","Cross GCC for the MinGW-w64","mingw-w64-cross-toolchain;mingw-w64-cross","GPL;LGPL;FDL;custom","https://gcc.gnu.org","zlib;mpc;isl;libzstd;mingw-w64-cross-mingwarm64-crt;mingw-w64-cross-mingwarm64-headers;mingw-w64-cross-mingwarm64-winpthreads;mingw-w64-cross-mingwarm64-windows-default-manifest;mingw-w64-cross-mingwarm64-binutils","","","mingw-w64-cross-gcc<=14.2.0-1","","63.79 MiB","284.10 MiB","Thu May  1 06:37:28 2025"
"msys","mingw-w64-cross-mingwarm64-headers","13.0.0dev-1","False","","x86_64","mingw-package","MinGW-w64 headers for cross-compiler","mingw-w64-cross-toolchain;mingw-w64-cross","custom","https://www.mingw-w64.org/","","","","mingw-w64-cross-headers<=12.0.0.r0.g819a6ec2e-1","","5.81 MiB","76.14 MiB","Fri Jun 27 00:36:27 2025"
"msys","mingw-w64-cross-mingwarm64-tools","13.0.0dev-1","False","","x86_64","mingw-package","MinGW-w64 headers for cross-compiler","mingw-w64-cross-toolchain;mingw-w64-cross","custom","https://www.mingw-w64.org/","","","","mingw-w64-cross-tools<=12.0.0.r0.g819a6ec2e-1","","235.90 KiB","978.23 KiB","Fri Jun 27 01:05:45 2025"
"msys","mingw-w64-cross-mingwarm64-windows-default-manifest","6.4-6","False","","x86_64","mingw-package","Default Windows application manifest","mingw-w64-cross-toolchain;mingw-w64-cross","BSD","https://sourceware.org/git/cygwin-apps/windows-default-manifest.git","","","","mingw-w64-cross-windows-default-manifest<=6.4-4","","3.08 KiB","1.32 KiB","Sun Sep  8 11:47:11 2024"
"msys","mingw-w64-cross-mingwarm64-winpthreads","13.0.0dev-1","False","","x86_64","mingw-package","MinGW-w64 winpthreads library for cross-compiler","mingw-w64-cross-toolchain;mingw-w64-cross","custom","https://www.mingw-w64.org/","mingw-w64-cross-mingwarm64-crt","","","mingw-w64-cross-winpthreads<=12.0.0.r0.g819a6ec2e-1","","191.91 KiB","1540.03 KiB","Fri Jun 27 01:03:48 2025"
"msys","mingw-w64-cross-mingwarm64-winstorecompat","13.0.0dev-1","False","","x86_64","mingw-package","MinGW-w64 winRT compat library","mingw-w64-cross-toolchain;mingw-w64-cross","custom","https://www.mingw-w64.org","mingw-w64-cross-mingwarm64-crt","","","mingw-w64-cross-winstorecompat<=12.0.0.r0.g819a6ec2e-1","","63.91 KiB","456.17 KiB","Fri Jun 27 01:07:30 2025"
"msys","mingw-w64-cross-mingwarm64-zlib","1.3.2-2","False","","x86_64","mingw-package","Compression library implementing the deflate compression method found in gzip and PKZIP","mingw-w64-cross-toolchain;mingw-w64-cross","spdx:Zlib","https://www.zlib.net/","","","","mingw-w64-cross-zlib<=1.3.1-1","","117.24 KiB","509.86 KiB","Tue May 12 15:06:24 2026"
"msys","mingw-w64-cross-tools","14.0.0.r147.g31bd54ab7-1","False","","x86_64","mingw-package","MinGW-w64 headers for cross-compiler (meta package, for backward compatibility)","mingw-w64-cross-toolchain;mingw-w64-cross","custom","https://www.mingw-w64.org/","mingw-w64-cross-ucrt64-tools;mingw-w64-cross-mingw32-tools;mingw-w64-cross-mingw64-tools","","mingw-w64-cross-tools-git","mingw-w64-cross-tools-git","mingw-w64-cross-tools-git","2.53 KiB","0.00 KiB","Fri Jun 26 03:50:41 2026"
"msys","mingw-w64-cross-ucrt64-binutils","2.47-1","False","","x86_64","mingw-package","A set of programs to assemble and manipulate binary and object files","mingw-w64-cross-toolchain;mingw-w64-cross","spdx:GPL-3.0-or-later","https://www.gnu.org/software/binutils/","libiconv;zlib;libzstd;libintl;mingw-w64-cross-common-binutils","","","mingw-w64-cross-binutils<=2.43-1","","2.46 MiB","22.63 MiB","Sun Jul 26 17:07:30 2026"
"msys","mingw-w64-cross-ucrt64-crt","14.0.0.r147.g31bd54ab7-1","False","","x86_64","mingw-package","MinGW-w64 CRT for cross-compiler","mingw-w64-cross-toolchain;mingw-w64-cross","custom","https://www.mingw-w64.org","mingw-w64-cross-ucrt64-headers","","","mingw-w64-cross-crt<=12.0.0.r0.g819a6ec2e-1","","4.65 MiB","138.48 MiB","Fri Jun 26 03:16:42 2026"
"msys","mingw-w64-cross-ucrt64-gcc","16.1.0-2","False","","x86_64","mingw-package","Cross GCC for the MinGW-w64","mingw-w64-cross-toolchain;mingw-w64-cross","GPL;LGPL;FDL;custom","https://gcc.gnu.org","zlib;mpc;isl;libzstd;mingw-w64-cross-ucrt64-crt;mingw-w64-cross-ucrt64-headers;mingw-w64-cross-ucrt64-winpthreads;mingw-w64-cross-ucrt64-windows-default-manifest;mingw-w64-cross-ucrt64-binutils","","","mingw-w64-cross-gcc<=14.2.0-1","","66.41 MiB","282.11 MiB","Wed May 13 16:42:23 2026"
"msys","mingw-w64-cross-ucrt64-headers","14.0.0.r147.g31bd54ab7-1","False","","x86_64","mingw-package","MinGW-w64 headers for cross-compiler","mingw-w64-cross-toolchain;mingw-w64-cross","custom","https://www.mingw-w64.org/","","","","mingw-w64-cross-headers<=12.0.0.r0.g819a6ec2e-1","","6.00 MiB","80.48 MiB","Fri Jun 26 02:28:09 2026"
"msys","mingw-w64-cross-ucrt64-tools","14.0.0.r147.g31bd54ab7-1","False","","x86_64","mingw-package","MinGW-w64 headers for cross-compiler","mingw-w64-cross-toolchain;mingw-w64-cross","custom","https://www.mingw-w64.org/","","","","mingw-w64-cross-tools<=12.0.0.r0.g819a6ec2e-1","","207.70 KiB","809.67 KiB","Fri Jun 26 03:50:41 2026"
"msys","mingw-w64-cross-ucrt64-windows-default-manifest","6.4-5","False","","x86_64","mingw-package","Default Windows application manifest","mingw-w64-cross-toolchain;mingw-w64-cross","BSD","https://sourceware.org/git/cygwin-apps/windows-default-manifest.git","","","","mingw-w64-cross-windows-default-manifest<=6.4-4","","3.10 KiB","1.32 KiB","Tue Aug 13 02:47:19 2024"
"msys","mingw-w64-cross-ucrt64-winpthreads","14.0.0.r147.g31bd54ab7-1","False","","x86_64","mingw-package","MinGW-w64 winpthreads library for cross-compiler","mingw-w64-cross-toolchain;mingw-w64-cross","custom","https://www.mingw-w64.org/","mingw-w64-cross-ucrt64-crt","","","mingw-w64-cross-winpthreads<=12.0.0.r0.g819a6ec2e-1","","164.78 KiB","1222.66 KiB","Fri Jun 26 03:45:24 2026"
"msys","mingw-w64-cross-ucrt64-winstorecompat","14.0.0.r147.g31bd54ab7-1","False","","x86_64","mingw-package","MinGW-w64 winRT compat library","mingw-w64-cross-toolchain;mingw-w64-cross","custom","https://www.mingw-w64.org","mingw-w64-cross-ucrt64-crt","","","mingw-w64-cross-winstorecompat<=12.0.0.r0.g819a6ec2e-1","","66.43 KiB","481.36 KiB","Fri Jun 26 03:54:34 2026"
"msys","mingw-w64-cross-ucrt64-zlib","1.3.2-2","False","","x86_64","mingw-package","Compression library implementing the deflate compression method found in gzip and PKZIP","mingw-w64-cross-toolchain;mingw-w64-cross","spdx:Zlib","https://www.zlib.net/","","","","mingw-w64-cross-zlib<=1.3.1-1","","129.50 KiB","545.01 KiB","Tue May 12 15:06:24 2026"
"msys","mingw-w64-cross-windows-default-manifest","6.4-5","False","","x86_64","mingw-package","Default Windows application manifest (meta package, for backward compatibility)","mingw-w64-cross-toolchain;mingw-w64-cross","BSD","https://sourceware.org/git/cygwin-apps/windows-default-manifest.git","mingw-w64-cross-ucrt64-windows-default-manifest;mingw-w64-cross-mingw32-windows-default-manifest;mingw-w64-cross-mingw64-windows-default-manifest","","","","","2.44 KiB","0.00 KiB","Tue Aug 13 02:47:19 2024"
"msys","mingw-w64-cross-winpthreads","14.0.0.r147.g31bd54ab7-1","False","","x86_64","mingw-package","MinGW-w64 winpthreads library for cross-compiler (meta package, for backward compatibility)","mingw-w64-cross-toolchain;mingw-w64-cross","custom","https://www.mingw-w64.org/","mingw-w64-cross-ucrt64-winpthreads;mingw-w64-cross-mingw32-winpthreads;mingw-w64-cross-mingw64-winpthreads","","mingw-w64-cross-winpthreads-git","mingw-w64-cross-winpthreads-git","mingw-w64-cross-winpthreads-git","2.56 KiB","0.00 KiB","Fri Jun 26 03:45:24 2026"
"msys","mingw-w64-cross-winstorecompat","14.0.0.r147.g31bd54ab7-1","False","","x86_64","mingw-package","MinGW-w64 winRT compat library (meta package, for backward compatibility)","mingw-w64-cross-toolchain;mingw-w64-cross","custom","https://www.mingw-w64.org","mingw-w64-cross-ucrt64-winstorecompat;mingw-w64-cross-mingw32-winstorecompat;mingw-w64-cross-mingw64-winstorecompat","","mingw-w64-cross-winstorecompat-git","mingw-w64-cross-winstorecompat-git","mingw-w64-cross-winstorecompat-git","2.55 KiB","0.00 KiB","Fri Jun 26 03:54:34 2026"
"msys","mingw-w64-cross-zlib","1.3.2-2","False","","x86_64","mingw-package","Compression library implementing the deflate compression method found in gzip and PKZIP (meta package, for backward compatibility)","mingw-w64-cross-toolchain;mingw-w64-cross","spdx:Zlib","https://www.zlib.net/","mingw-w64-cross-ucrt64-zlib;mingw-w64-cross-mingw32-zlib;mingw-w64-cross-mingw64-zlib;mingw-w64-cross-mingwarm64-zlib","","","","","2.19 KiB","0.00 KiB","Tue May 12 15:06:24 2026"
"msys","mintty","1~3.8.3-1","True","1~3.8.3-1","x86_64","msys-package","Terminal emulator with native Windows look and feel","","spdx:GPL-3.0-or-later","https://mintty.github.io","sh","","","","","1329.73 KiB","4226.07 KiB","Tue Jun  9 14:56:22 2026"
"msys","mksh","59.c-2","False","","x86_64","msys-package","The MirBSD Korn Shell","","ISC","http://www.mirbsd.org/mksh.htm","gcc-libs","","ksh","ksh","","212.42 KiB","660.48 KiB","Sat Jan 31 04:28:09 2026"
"msys","mm-common","1.0.7-1","False","","x86_64","msys-package","Common build files of the C++ bindings","","GPL2","https://gitlab.gnome.org/GNOME/mm-common","","","","","","254.59 KiB","3697.13 KiB","Tue Jun 24 00:26:44 2025"
"msys","moreutils","0.70-1","False","","x86_64","msys-package","A growing collection of the unix tools that nobody thought to write thirty years ago","","GPL2","https://joeyh.name/code/moreutils/","","","","","","48.45 KiB","146.59 KiB","Wed Dec 11 18:29:22 2024"
"msys","mosh","1.4.0-6","False","","x86_64","msys-package","Mobile shell, surviving disconnects with local echo and line editing","net-utils","spdx:GPL-3.0-or-later","https://mosh.org/","protobuf;ncurses;zlib;libopenssl;openssh;perl","","","","","190.75 KiB","689.63 KiB","Fri Sep 15 13:37:04 2023"
"msys","mosquitto","2.1.0-1","False","","x86_64","msys-package","An Open Source MQTT Broker","","spdx:EPL-2.0;OR;EDL-1.0","https://mosquitto.org","cjson;libcares;libmicrohttpd;libopenssl;libwebsockets","","","","","404.56 KiB","1741.58 KiB","Sat Feb  7 03:18:54 2026"
"msys","mpc","1.4.1-1","False","","x86_64","msys-package","Multiple precision complex arithmetic library","libraries","spdx:LGPL-3.0-or-later","https://www.multiprecision.org/","gmp>=5.0;mpfr","","","","","85.88 KiB","158.88 KiB","Fri Apr 17 18:27:46 2026"
"msys","mpc-devel","1.4.1-1","False","","x86_64","msys-package","MPC headers and libraries","development","spdx:LGPL-3.0-or-later","https://www.multiprecision.org/","mpc=1.4.1;gmp-devel;mpfr-devel","","","","","10.51 KiB","117.31 KiB","Fri Apr 17 18:27:46 2026"
"msys","mpdecimal","4.0.1-1","False","","x86_64","msys-package","Package for correctly-rounded arbitrary precision decimal floating point arithmetic","","spdx:BSD-2-Clause","https://www.bytereef.org/mpdecimal/index.html","gcc-libs","","","","","73.57 KiB","184.60 KiB","Thu May  8 17:47:50 2025"
"msys","mpdecimal-devel","4.0.1-1","False","","x86_64","msys-package","mpdecimal headers and libraries","","spdx:BSD-2-Clause","https://www.bytereef.org/mpdecimal/index.html","mpdecimal=4.0.1","","","","","108.37 KiB","698.34 KiB","Thu May  8 17:47:50 2025"
"msys","mpfr","4.2.2-1","True","4.2.2-1","x86_64","msys-package","Multiple-precision floating-point library","libraries","spdx:LGPL-3.0-or-later","https://www.mpfr.org/","gmp>=5.0","","","","","386.56 KiB","852.05 KiB","Mon Mar 24 02:02:30 2025"
"msys","mpfr-devel","4.2.2-1","False","","x86_64","msys-package","MPFR headers and libraries","development","spdx:LGPL-3.0-or-later","https://www.mpfr.org/","mpfr=4.2.2;gmp-devel","","","","","27.03 KiB","338.20 KiB","Mon Mar 24 02:02:30 2025"
"msys","msgpack-c","6.1.0-2","False","","x86_64","msys-package","MessagePack implementation for C (runtime)","libraries","Boost","https://msgpack.org","zlib","","","","","13.30 KiB","27.41 KiB","Mon Mar 31 12:29:23 2025"
"msys","msgpack-c-devel","6.1.0-2","False","","x86_64","msys-package","MessagePack implementation for C (headers & libraries)","development","Boost","https://msgpack.org","zlib-devel","","","","","20.93 KiB","131.73 KiB","Mon Mar 31 12:29:23 2025"
"msys","msys2-keyring","1~20260214-1","True","1~20260214-1","any","msys-package","MSYS2 PGP keyring","","GPL","https://github.com/msys2/MSYS2-keyring","","","","","","41.17 KiB","53.97 KiB","Sat Feb 14 12:14:12 2026"
"msys","msys2-launcher","1.5-3","True","1.5-3","x86_64","msys-package","Helper for launching MSYS2 shells","","spdx:MIT","None","mintty>=1~2.2.1","","","msys2-launcher-git","msys2-launcher-git","96.38 KiB","489.72 KiB","Thu Dec 19 00:46:26 2024"
"msys","msys2-runtime","3.6.10-2","True","3.6.9-2","x86_64","system-package","Posix emulation engine for Windows","","spdx:GPL-3.0-or-later","https://www.cygwin.com/","","","","catgets;libcatgets;msys2-runtime-3.6","catgets;libcatgets;msys2-runtime-3.6","1949.67 KiB","6642.22 KiB","Fri Jul 31 02:26:53 2026"
"msys","msys2-runtime-3.3","3.3.6-16","False","","x86_64","system-package","Posix emulation engine for Windows","","GPL","https://www.cygwin.com/","","","msys2-runtime=3.3.6","catgets;libcatgets;msys2-runtime;msys2-runtime-3.5","catgets;libcatgets","2.62 MiB","10.18 MiB","Wed Jun 18 02:37:07 2025"
"msys","msys2-runtime-3.3-devel","3.3.6-16","False","","x86_64","system-package","MSYS2 headers and libraries","","GPL","https://www.cygwin.com/","msys2-runtime-3.3=3.3.6","","msys2-runtime-devel=3.3.6","libcatgets-devel;msys2-runtime-devel;msys2-runtime-3.5-devel","libcatgets-devel","5.48 MiB","24.31 MiB","Wed Jun 18 02:37:07 2025"
"msys","msys2-runtime-3.4","3.4.10-5","False","","x86_64","system-package","Posix emulation engine for Windows","","GPL","https://www.cygwin.com/","","","msys2-runtime=3.4.10","catgets;libcatgets;msys2-runtime","catgets;libcatgets","1843.72 KiB","6101.55 KiB","Wed Jun 18 02:48:38 2025"
"msys","msys2-runtime-3.4-devel","3.4.10-5","False","","x86_64","system-package","MSYS2 headers and libraries","","GPL","https://www.cygwin.com/","msys2-runtime-3.4=3.4.10","","msys2-runtime-devel=3.4.10","libcatgets-devel;msys2-runtime-devel","libcatgets-devel","5.47 MiB","24.19 MiB","Wed Jun 18 02:48:38 2025"
"msys","msys2-runtime-3.5","3.5.7-7","False","","x86_64","system-package","Posix emulation engine for Windows","","GPL","https://www.cygwin.com/","","","msys2-runtime=3.5.7","catgets;libcatgets;msys2-runtime","catgets;libcatgets","1877.96 KiB","6298.77 KiB","Wed Jun 18 03:00:01 2025"
"msys","msys2-runtime-3.5-devel","3.5.7-7","False","","x86_64","system-package","MSYS2 headers and libraries","","GPL","https://www.cygwin.com/","msys2-runtime-3.5=3.5.7","","msys2-runtime-devel=3.5.7","libcatgets-devel;msys2-runtime-devel","libcatgets-devel","5.52 MiB","24.47 MiB","Wed Jun 18 03:00:01 2025"
"msys","msys2-runtime-devel","3.6.10-2","False","","x86_64","system-package","MSYS2 headers and libraries","","spdx:GPL-3.0-or-later","https://www.cygwin.com/","msys2-runtime=3.6.10","","","libcatgets-devel;msys2-runtime-3.6-devel","libcatgets-devel;msys2-runtime-3.6-devel","5.63 MiB","26.37 MiB","Fri Jul 31 02:26:53 2026"
"msys","msys2-w32api-headers","14.0.0.r0.g9b3dd0125-1","False","","x86_64","msys-package","Win32 API headers for MSYS2 32bit toolchain","","custom","https://mingw-w64.sourceforge.io/","","","","","","5.92 MiB","79.89 MiB","Fri Mar 27 15:07:39 2026"
"msys","msys2-w32api-runtime","14.0.0.r0.g9b3dd0125-1","False","","x86_64","msys-package","Win32 API import libs for MSYS2 toolchain","","custom","https://mingw-w64.sourceforge.io/","msys2-w32api-headers","","","","","2.90 MiB","97.26 MiB","Fri Mar 27 15:10:21 2026"
"msys","mutt","2.4.1-1","False","","x86_64","msys-package","Small but very powerful text-based mail client (net-utils)","net-utils","spdx:GPL-2.0-or-later","http://www.mutt.org/","libgpgme;libsasl;libgdbm;ncurses;libgnutls;libidn2;libsqlite;zlib","","","","","1962.68 KiB","9007.45 KiB","Sun Aug  2 18:34:26 2026"
"msys","namcap","3.3.1-6","False","","any","msys-package","A Pacman package analyzer","","GPL","https://gitlab.archlinux.org/pacman/namcap","python;python-pyalpm;binutils","","","","","126.78 KiB","816.30 KiB","Fri Aug 16 07:47:02 2024"
"msys","nano","9.2-1","True","9.0-1","x86_64","msys-package","Pico editor clone with enhancements","editors","spdx:GPL-3.0-or-later","https://www.nano-editor.org","file;libintl;ncurses;sh","","","","","671.98 KiB","3349.90 KiB","Sat Aug  1 08:38:47 2026"
"msys","nano-syntax-highlighting","2026.05.01-1","False","","any","msys-package","Nano editor syntax highlighting enhancements","","custom","https://github.com/galenguyer/nano-syntax-highlighting","nano","","","nano-syntax-highlighting-git","nano-syntax-highlighting-git","67.28 KiB","204.42 KiB","Thu May 28 05:35:11 2026"
"msys","nasm","2.16.03-1","False","","x86_64","msys-package","An 80x86 assembler designed for portability and modularity","","spdx:BSD-2-Clause","https://www.nasm.us/","","","","","","335.87 KiB","2645.56 KiB","Mon Jun  3 01:03:44 2024"
"msys","nawk","20260426-1","False","","x86_64","msys-package","The one, true implementation of AWK","","MIT","https://github.com/onetrueawk/awk","","","","","","64.20 KiB","141.83 KiB","Thu May 21 03:09:02 2026"
"msys","ncdu","1.22-1","False","","x86_64","msys-package","Disk usage analyzer with an ncurses interface.","","custom:MIT","https://dev.yorhel.nl/ncdu","ncurses","","","","","44.34 KiB","86.57 KiB","Mon Mar 24 02:18:51 2025"
"msys","ncurses","6.6-2","True","6.6-2","x86_64","msys-package","System V Release 4.0 curses emulation library","","spdx:MIT","https://www.gnu.org/software/ncurses/","gcc-libs","","","","","1256.14 KiB","11008.90 KiB","Tue May 26 13:33:22 2026"
"msys","ncurses-devel","6.6-2","False","","x86_64","msys-package","NCURSES headers and libraries","development","spdx:MIT","https://www.gnu.org/software/ncurses/","ncurses=6.6","","","","","374.46 KiB","5769.52 KiB","Tue May 26 13:33:22 2026"
"msys","neofetch","7.1.0-2","False","","any","msys-package","neofetch - A command-line system information tool written in bash 3.2+","","MIT","https://github.com/dylanaraps/neofetch","bash","","","","","82.52 KiB","339.13 KiB","Wed Dec 29 06:06:40 2021"
"msys","neomutt","20260616-1","False","","x86_64","msys-package","a version of mutt with added features","","GPL","https://neomutt.org/","libidn2;libgpgme;libsasl;libgdbm;ncurses;libiconv;libopenssl;libintl;heimdal-libs","","","","","1683.50 KiB","8587.93 KiB","Tue Jun 16 21:48:42 2026"
"msys","nettle","4.0-1","True","3.10.2-1","x86_64","msys-package","A low-level cryptographic library","net-utils","spdx:GPL-2.0-or-later;OR;LGPL-3.0-or-later","https://www.lysator.liu.se/~nisse/nettle/","libnettle","","","","","96.51 KiB","170.78 KiB","Tue Jun 16 14:20:05 2026"
"msys","nghttp2","1.70.0-1","False","","x86_64","msys-package","Framing layer of HTTP/2 is implemented as a reusable C library","","spdx:MIT","https://nghttp2.org/","gcc-libs;jansson;libnghttp2=1.70.0","","","","","92.75 KiB","373.53 KiB","Sat Aug  1 09:49:38 2026"
"msys","ninja","1.13.2-1","False","","x86_64","msys-package","Ninja is a small build system with a focus on speed","","Apache","https://ninja-build.org","","ninja-vim","","","","180.26 KiB","843.32 KiB","Fri Nov 21 09:29:21 2025"
"msys","ninja-vim","1.13.2-1","False","","x86_64","msys-package","Ninja is a small build system with a focus on speed (vim mode)","","Apache","https://ninja-build.org","ninja=1.13.2;vim","","","","","3.22 KiB","2.82 KiB","Fri Nov 21 09:29:21 2025"
"msys","nnn","5.2-1","False","","x86_64","msys-package","The fastest terminal file manager ever written.","","spdx:BSD-2-Clause","https://github.com/jarun/nnn","bash;ncurses;libreadline","atool","","","","73.72 KiB","135.23 KiB","Thu Mar  5 14:36:52 2026"
"msys","nsinstall","4.39-1","False","","x86_64","msys-package","Netscape portable install command","","spdx:MPL-2.0","https://developer.mozilla.org/en-US/docs/Mozilla/Projects/NSPR","","","","","","7.96 KiB","17.08 KiB","Thu May  7 07:32:24 2026"
"msys","nyacc","3.01.1-1","False","","x86_64","msys-package","NYACC (Not Yet Another Compiler Compiler)","","spdx:LGPL-3.0-or-later","https://www.nongnu.org/nyacc/","guile","","","","","1782.89 KiB","8129.20 KiB","Tue Jan 13 04:34:20 2026"
"msys","oniguruma","6.9.10-1","False","","x86_64","msys-package","A regular expressions library","","BSD","https://github.com/kkos/oniguruma","","","","","","213.42 KiB","1594.21 KiB","Mon Jul 28 14:57:14 2025"
"msys","openbsd-netcat","1.234_2-1","False","","x86_64","msys-package","TCP/IP swiss army knife. OpenBSD variant.","","BSD","https://packages.debian.org/sid/netcat-openbsd","libbsd","","netcat","gnu-netcat","","24.43 KiB","79.67 KiB","Fri Apr 10 22:59:49 2026"
"msys","opensp","1.5.2-4","False","","x86_64","msys-package","A library and a set of tools for validating, parsing and manipulating SGML and XML documents","","spdx:MIT","https://openjade.sourceforge.net/","sgml-common;perl","","","","","1372.45 KiB","12293.96 KiB","Fri Sep 15 11:46:06 2023"
"msys","openssh","10.4p1-1","False","","x86_64","msys-package","Free version of the SSH connectivity tools","net-utils","spdx:LicenseRef-OpenSSH","https://www.openssh.com/portable.html","heimdal;libedit;libxcrypt;libfido2;openssl","","","","","1182.23 KiB","7588.28 KiB","Tue Jul  7 02:04:40 2026"
"msys","openssl","3.6.3-1","True","3.6.3-1","x86_64","msys-package","The Open Source toolkit for Secure Sockets Layer and Transport Layer Security","","spdx:Apache-2.0","https://openssl-library.org","libopenssl","ca-certificates;perl","","","","669.12 KiB","1458.14 KiB","Tue Jun  9 16:39:43 2026"
"msys","openssl-devel","3.6.3-1","False","","x86_64","msys-package","Openssl headers and libraries","development","spdx:Apache-2.0","https://openssl-library.org","libopenssl=3.6.3","","","","","2.90 MiB","19.60 MiB","Tue Jun  9 16:39:43 2026"
"msys","openssl-docs","3.6.3-1","False","","x86_64","msys-package","The Open Source toolkit for Secure Sockets Layer and Transport Layer Security","","spdx:Apache-2.0","https://openssl-library.org","","","","","","3.63 MiB","33.89 MiB","Tue Jun  9 16:39:43 2026"
"msys","p11-kit","0.26.4-1","True","0.26.2-1","x86_64","msys-package","Library to work with PKCS#11 modules","","spdx:BSD-3-Clause","https://p11-glue.freedesktop.org/p11-kit.html","libp11-kit","","","","","502.67 KiB","3136.20 KiB","Sat Jul 11 18:06:37 2026"
"msys","p7zip","17.06-1","False","","x86_64","msys-package","Command-line version of the 7zip compressed file archiver","compression","LGPL;custom:unRAR","https://github.com/p7zip-project/p7zip","gcc-libs;bash","","","","","2.26 MiB","10.82 MiB","Sat Jul 12 02:44:04 2025"
"msys","pacman","6.1.0-25","True","6.1.0-25","x86_64","system-package","A library-based package manager with dependency support (MSYS2 port)","","spdx:GPL-2.0-or-later","https://www.archlinux.org/pacman/","bash>=4.2.045;gettext;gnupg;curl;pacman-mirrors;msys2-keyring;which;bzip2;xz;zstd","","","","","5.47 MiB","35.40 MiB","Wed Jun 10 07:32:23 2026"
"msys","pacman-contrib","1.10.6-1","True","1.10.6-1","x86_64","msys-package","Contributed scripts and tools for pacman systems (MSYS2 port)","","spdx:GPL-2.0-or-later","https://gitlab.archlinux.org/pacman/pacman-contrib","perl;pacman;bash","vim","","","","4.67 MiB","11.86 MiB","Tue May 14 03:24:39 2024"
"msys","pacman-mirrors","20260129-1","True","20260129-1","any","msys-package","MSYS2 mirror list for use by pacman","","GPL","https://www.msys2.org/dev/mirrors/","","","","","","2.50 KiB","3.50 KiB","Thu Jan 29 02:16:53 2026"
"msys","pactoys","r65.b5fcc0f-1","False","","x86_64","msys-package","A set of pacman packaging utilities","","BSD","https://github.com/msys2/pactoys","pacman;wget","","pactoys-git;repman-git;updpkgver-git","pactoys-git;repman-git;updpkgver-git","pactoys-git;repman-git;updpkgver-git","24.83 KiB","89.08 KiB","Fri May 10 12:14:52 2024"
"msys","pacutils","0.14.0-2","False","","x86_64","msys-package","Utility library for libalpm front-ends (MSYS2 port)","","MIT","https://github.com/andrewgregory/pacutils","gcc-libs;libarchive;libcurl;libgpgme;libiconv;libopenssl;pacman","","","","","200.28 KiB","685.24 KiB","Tue Dec 30 03:47:40 2025"
"msys","pacutils-devel","0.14.0-2","False","","x86_64","msys-package","Utility library for libalpm front-ends (MSYS2 port)","","MIT","https://github.com/andrewgregory/pacutils","gcc-libs;libarchive;libcurl;libgpgme;libiconv;libopenssl;pacman","","","","","21.61 KiB","321.08 KiB","Tue Dec 30 03:47:40 2025"
"msys","parallel","20260422-2","False","","any","msys-package","A shell tool for executing jobs in parallel","","GPL3","https://www.gnu.org/software/parallel/","perl","","","","","2.02 MiB","5.00 MiB","Sun May 24 05:56:55 2026"
"msys","pass","1.7.4-1","False","","any","msys-package","Stores, retrieves, generates, and synchronizes passwords securely","","GPL2","https://www.passwordstore.org","bash;gnupg;tree","git","","","","18.34 KiB","38.71 KiB","Fri Jun 18 16:01:34 2021"
"msys","patch","2.7.6-3","False","","x86_64","msys-package","A utility to apply patch files to original sources","","GPL","https://www.gnu.org/software/patch/patch.html","","ed","","","","96.09 KiB","186.38 KiB","Wed Jan 29 12:39:13 2025"
"msys","patchutils","0.4.3-1","False","","x86_64","msys-package","Utilities to work with patches","","spdx:GPL-2.0-or-later","http://cyberelk.net/tim/software/patchutils/","pcre2","","","bash-completion<2.17.0-2","","86.14 KiB","662.88 KiB","Thu Nov  6 03:11:28 2025"
"msys","pax","20201030-2","False","","x86_64","msys-package","Portable Archive Interchange - the POSIX standard archive tool for cpio and tar formats","","BSD","https://www.mirbsd.org/pax.htm","","","pax-git","pax-git","pax-git","81.09 KiB","378.13 KiB","Fri Dec 30 04:25:22 2022"
